HYD-1-H02,H,1,True,True,True,True
HYD-1-H03,H,1,True,True,True,True
HYD-1-H04,H,1,True,True,True,True
HYD-1-H05,H,1,True,True,True,True
HYD-1-T01,T,1,True,True,True,True
HYD-1-T02,T,1,True,True,True,True
HYD-1-T03,T,1,True,True,True,True
HYD-1-C01,C,1,True,True,True,True
HYD-2-H01,H,2,True,True,True,True
HYD-2-H02,H,2,True,True,True,True
HYD-2-H03,H,2,True,True,True,True
HYD-2-H04,H,2,True,True,True,True
HYD-2-T01,T,2,True,True,True,True
HYD-2-T02,T,2,True,True,True,True
HYD-2-C01,C,2,True,True,True,True
HYD-3-H01,H,3,True,True,True,True
HYD-3-H02,H,3,True,True,True,True
HYD-3-H03,H,3,True,True,True,True
HYD-3-H04,H,3,True,True,True,True
HYD-3-H05,H,3,True,True,True,True
HYD-3-H06,H,3,True,True,True,True
HYD-3-H07,H,3,True,True,True,True
HYD-3-T01,T,3,True,True,True,True
HYD-3-T02,T,3,True,True,True,True
HYD-3-T03,T,3,True,True,True,True
HYD-3-C01,C,3,True,True,True,True
